# WAVELENGTH    FLUX         
  179344.640625 3.026394E-17 
  179499.625    3.016539E-17 
  179653.609375 3.0070947E-17
  179808.609375 2.9972238E-17
  179963.59375  2.9870435E-17
  180118.59375  2.9768298E-17
  180274.578125 2.966647E-17 
  180429.5625   2.9564984E-17
  180585.5625   2.94632E-17  
  180740.546875 2.9358344E-17
  180896.53125  2.924789E-17 
  181052.53125  2.9143254E-17
  181208.515625 2.905179E-17 
  181364.515625 2.8956334E-17
  181521.5      2.8844384E-17
  181677.484375 2.8727106E-17
  181834.484375 2.863614E-17 
  181990.46875  2.8557686E-17
  182147.453125 2.846497E-17 
  182304.453125 2.8364748E-17
  182461.4375   2.826652E-17 
  182619.421875 2.8169192E-17
  182776.421875 2.8073253E-17
  182934.40625  2.7979556E-17
  183091.40625  2.788629E-17 
  183249.390625 2.7794116E-17
  183407.375    2.7700545E-17
  183565.375    2.7604625E-17
  183723.359375 2.7509147E-17
  183882.34375  2.7416536E-17
  184040.34375  2.732409E-17 
  184199.328125 2.7230202E-17
  184358.3125   2.7133349E-17
  184516.3125   2.7035665E-17
  184676.296875 2.6941881E-17
  184835.28125  2.6841748E-17
  184994.28125  2.6735731E-17
  185154.265625 2.6642773E-17
  185313.265625 2.6558869E-17
  185473.25     2.645792E-17 
  185633.234375 2.6326768E-17
  185793.234375 2.615948E-17 
  185953.21875  2.5977407E-17
  186113.203125 2.5923586E-17
  186274.203125 2.5961782E-17
  186434.1875   2.59386E-17  
  186595.171875 2.5863762E-17
  186756.171875 2.577722E-17 
  186917.15625  2.5688928E-17
  187078.140625 2.5600325E-17
  187239.140625 2.5512976E-17
  187400.125    2.5425924E-17
  187562.109375 2.5336246E-17
  187724.109375 2.5239678E-17
  187885.09375  2.5142792E-17
  188047.078125 2.503832E-17 
  188209.078125 2.4915635E-17
  188372.0625   2.4832829E-17
  188534.046875 2.4782523E-17
  188697.046875 2.4709455E-17
  188859.03125  2.4627885E-17
  189022.015625 2.4555457E-17
  189185.015625 2.4481899E-17
  189348.0      2.4397858E-17
  189510.984375 2.4290926E-17
  189674.984375 2.4160462E-17
  189837.96875  2.406293E-17 
  190001.953125 2.3987022E-17
  190164.953125 2.3885161E-17
  190328.9375   2.3812344E-17
  190492.921875 2.3763627E-17
  190657.921875 2.3710998E-17
  190821.90625  2.3650991E-17
  190985.890625 2.3577559E-17
  191150.890625 2.349815E-17 
  191315.875    2.3418322E-17
  191480.859375 2.333856E-17 
  191645.859375 2.3259267E-17
  191810.84375  2.318017E-17 
  191975.828125 2.3100557E-17
  192141.828125 2.302002E-17 
  192306.8125   2.2939682E-17
  192472.796875 2.286109E-17 
  192638.796875 2.2781954E-17
  192804.78125  2.2703118E-17
  192970.765625 2.2626313E-17
  193137.765625 2.2549748E-17
  193303.75     2.2474013E-17
  193470.734375 2.2398683E-17
  193636.734375 2.2322514E-17
  193803.71875  2.2246045E-17
  193970.703125 2.216948E-17 
  194138.703125 2.2092982E-17
  194305.6875   2.2016836E-17
  194472.671875 2.1941796E-17
  194640.671875 2.1867444E-17
  194808.65625  2.1792487E-17
  194976.640625 2.1716492E-17
  195144.640625 2.1640279E-17
  195312.625    2.1563897E-17
  195480.609375 2.1487651E-17
  195649.609375 2.141464E-17 
  195817.59375  2.1340472E-17
  195986.578125 2.1265326E-17
  196155.578125 2.1193328E-17
  196324.5625   2.1122226E-17
  196494.546875 2.1051462E-17
  196663.53125  2.0983392E-17
  196832.53125  2.0914205E-17
  197002.515625 2.0843099E-17
  197172.5      2.0771776E-17
  197342.5      2.0700676E-17
  197512.484375 2.062982E-17 
  197682.46875  2.0559091E-17
  197853.46875  2.0488503E-17
  198023.453125 2.0418401E-17
  198194.4375   2.0348575E-17
  198365.4375   2.0278745E-17
  198536.421875 2.0208831E-17
  198707.40625  2.013857E-17 
  198878.390625 2.006898E-17 
  199049.390625 2.0000964E-17
  199221.375    1.9933312E-17
  199393.359375 1.9865098E-17
  199565.359375 1.9796465E-17
  199737.34375  1.9725586E-17
  199909.328125 1.9650033E-17
  200081.328125 1.9579527E-17
  200254.3125   1.9513937E-17
  200426.296875 1.9443995E-17
  200599.296875 1.9375994E-17
  200772.28125  1.9309539E-17
  200945.265625 1.92443E-17  
  201118.25     1.9180626E-17
  201291.25     1.9122722E-17
  201465.234375 1.9062804E-17
  201639.21875  1.8998764E-17
  201812.21875  1.893418E-17 
  201986.203125 1.8869598E-17
  202160.1875   1.880473E-17 
  202335.171875 1.8739987E-17
  202509.171875 1.867601E-17 
  202684.15625  1.8612538E-17
  202858.140625 1.8548847E-17
  203033.140625 1.8484917E-17
  203208.125    1.8421484E-17
  203383.109375 1.835846E-17 
  203559.109375 1.8294792E-17
  203734.09375  1.8231162E-17
  203910.078125 1.8168488E-17
  204086.0625   1.8105672E-17
  204261.0625   1.8043633E-17
  204437.046875 1.7982235E-17
  204614.03125  1.7920937E-17
  204790.03125  1.7860044E-17
  204967.015625 1.780011E-17 
  205143.0      1.7739939E-17
  205319.984375 1.7679214E-17
  205496.984375 1.7617852E-17
  205673.96875  1.755573E-17 
  205850.953125 1.749432E-17 
  206028.9375   1.7433271E-17
  206206.9375   1.7372176E-17
  206383.921875 1.7313317E-17
  206561.90625  1.725713E-17 
  206739.90625  1.720027E-17 
  206917.890625 1.7141847E-17
  207096.875    1.7083179E-17
  207274.859375 1.7024653E-17
  207453.859375 1.6966259E-17
  207632.84375  1.6907855E-17
  207811.828125 1.684876E-17 
  207990.828125 1.6787836E-17
  208169.8125   1.672852E-17 
  208349.796875 1.667233E-17 
  208528.78125  1.6614816E-17
  208708.78125  1.6557985E-17
  208888.765625 1.6501046E-17
  209068.75     1.6444202E-17
  209248.734375 1.6388117E-17
  209428.734375 1.6334006E-17
  209609.71875  1.628064E-17 
  209790.703125 1.6225588E-17
  209970.703125 1.6169976E-17
  210151.6875   1.61145E-17  
  210333.671875 1.6059186E-17
  210514.65625  1.6004246E-17
  210695.65625  1.5949596E-17
  210877.640625 1.5894802E-17
  211059.625    1.5839466E-17
  211241.609375 1.5784742E-17
  211423.609375 1.5731673E-17
  211605.59375  1.5678638E-17
  211787.578125 1.5625104E-17
  211970.5625   1.5571526E-17
  212153.5625   1.5518105E-17
  212335.546875 1.546466E-17 
  212518.53125  1.5411185E-17
  212702.515625 1.535827E-17 
  212885.515625 1.5305604E-17
  213068.5      1.5252979E-17
  213252.484375 1.520086E-17 
  213436.46875  1.5148815E-17
  213620.46875  1.5096255E-17
  213804.453125 1.5042471E-17
  213988.4375   1.4986144E-17
  214173.421875 1.4932342E-17
  214357.421875 1.4882194E-17
  214542.40625  1.4828485E-17
  214727.390625 1.4778561E-17
  214912.375    1.4729835E-17
  215097.375    1.4677574E-17
  215283.359375 1.4626917E-17
  215468.34375  1.4578008E-17
  215654.328125 1.4533294E-17
  215840.328125 1.448769E-17 
  216026.3125   1.4438993E-17
  216212.296875 1.4389578E-17
  216399.28125  1.4339967E-17
  216585.28125  1.4289037E-17
  216772.265625 1.4235352E-17
  216959.25     1.4183287E-17
  217146.234375 1.4137087E-17
  217333.234375 1.4091822E-17
  217520.21875  1.4045108E-17
  217708.203125 1.3997524E-17
  217895.1875   1.3949809E-17
  218083.1875   1.3901991E-17
  218271.171875 1.3854426E-17
  218459.15625  1.3807476E-17
  218648.140625 1.376101E-17 
  218836.140625 1.37143104E-17
  219025.125    1.3667303E-17
  219213.109375 1.3620378E-17
  219402.09375  1.3573778E-17
  219592.078125 1.3527291E-17
  219781.078125 1.348068E-17 
  219970.0625   1.3434206E-17
  220160.046875 1.3388076E-17
  220350.03125  1.3342057E-17
  220540.03125  1.3296581E-17
  220730.015625 1.3251367E-17
  220920.0      1.3206012E-17
  221109.984375 1.3159576E-17
  221300.984375 1.3104854E-17
  221491.96875  1.3031423E-17
  221682.953125 1.2963798E-17
  221873.9375   1.29291655E-17
  222064.921875 1.2911252E-17
  222255.921875 1.28860545E-17
  222447.90625  1.2846167E-17
  222639.890625 1.2797809E-17
  222831.875    1.2742367E-17
  223023.875    1.2677979E-17
  223215.859375 1.2613758E-17
  223407.84375  1.2579698E-17
  223600.828125 1.2565289E-17
  223793.8125   1.2535615E-17
  223985.8125   1.24953225E-17
  224178.796875 1.2453135E-17
  224372.78125  1.2412014E-17
  224565.765625 1.2371418E-17
  224759.765625 1.23296415E-17
  224952.75     1.2287429E-17
  225146.734375 1.2245259E-17
  225340.71875  1.2203142E-17
  225535.703125 1.2161199E-17
  225729.703125 1.2119397E-17
  225924.6875   1.2077753E-17
  226118.671875 1.2036236E-17
  226313.65625  1.1994899E-17
  226508.640625 1.1953875E-17
  226704.640625 1.1912933E-17
  226899.625    1.1872161E-17
  227095.609375 1.1831382E-17
  227290.59375  1.1790751E-17
  227486.578125 1.1750394E-17
  227682.578125 1.1710265E-17
  227879.5625   1.1670373E-17
  228075.546875 1.1630461E-17
  228272.53125  1.1590581E-17
  228468.515625 1.1550833E-17
  228665.515625 1.1511027E-17
  228862.5      1.1471297E-17
  229060.484375 1.1432005E-17
  229257.46875  1.1392991E-17
  229455.453125 1.1353961E-17
  229652.453125 1.1315062E-17
  229850.4375   1.1276307E-17
  230048.421875 1.1237367E-17
  230247.40625  1.1197891E-17
  230445.390625 1.11565414E-17
  230644.390625 1.11148424E-17
  230843.375    1.107669E-17 
  231042.359375 1.103783E-17 
  231241.34375  1.1000987E-17
  231440.328125 1.096783E-17 
  231640.328125 1.09311786E-17
  231839.3125   1.0889924E-17
  232039.296875 1.0849561E-17
  232239.28125  1.0812079E-17
  232439.265625 1.0776341E-17
  232640.265625 1.0743238E-17
  232840.25     1.0709118E-17
  233041.234375 1.06727566E-17
  233242.21875  1.0635653E-17
  233443.203125 1.05989985E-17
  233644.203125 1.0562727E-17
  233845.1875   1.0526983E-17
  234047.171875 1.0491281E-17
  234249.15625  1.0455301E-17
  234451.140625 1.0419569E-17
  234653.125    1.0384049E-17
  234855.125    1.0348506E-17
  235057.109375 1.0312989E-17
  235260.09375  1.0277387E-17
  235463.078125 1.0241708E-17
  235666.0625   1.0206561E-17
  235869.046875 1.01719475E-17
  236072.046875 1.01372274E-17
  236276.03125  1.0102358E-17
  236479.015625 1.0067558E-17
  236683.0      1.00329605E-17
  236886.984375 9.998347E-18 
  237090.984375 9.962699E-18 
  237295.96875  9.926137E-18 
  237499.953125 9.892218E-18 
  237704.9375   9.860284E-18 
  237909.921875 9.827053E-18 
  238114.90625  9.793365E-18 
  238319.90625  9.759836E-18 
  238525.890625 9.726837E-18 
  238730.875    9.694092E-18 
  238936.859375 9.6611445E-18
  239142.84375  9.628078E-18 
  239348.828125 9.594997E-18 
  239554.828125 9.561659E-18 
  239761.8125   9.527571E-18 
  239968.796875 9.493632E-18 
  240174.78125  9.4609014E-18
  240381.765625 9.428243E-18 
  240589.75     9.396875E-18 
  240796.75     9.366327E-18 
  241004.734375 9.334566E-18 
  241211.71875  9.301563E-18 
  241419.703125 9.268554E-18 
  241627.6875   9.236541E-18 
  241836.671875 9.205063E-18 
  242044.65625  9.174498E-18 
  242253.65625  9.1437595E-18
  242461.640625 9.11238E-18  
  242670.625    9.081259E-18 
  242880.609375 9.050433E-18 
  243089.59375  9.019453E-18 
  243298.578125 8.988394E-18 
  243508.578125 8.957472E-18 
  243718.5625   8.926746E-18 
  243928.546875 8.896202E-18 
  244138.53125  8.865839E-18 
  244349.515625 8.835481E-18 
  244559.5      8.805098E-18 
  244770.484375 8.774305E-18 
  244981.484375 8.742824E-18 
  245192.46875  8.712604E-18 
  245404.453125 8.684061E-18 
  245615.4375   8.655039E-18 
  245827.421875 8.625407E-18 
  246039.40625  8.595565E-18 
  246251.390625 8.56583E-18  
  246463.390625 8.536618E-18 
  246676.375    8.507572E-18 
  246888.359375 8.478451E-18 
  247101.34375  8.449356E-18 
  247314.328125 8.420344E-18 
  247527.3125   8.3914E-18   
  247741.296875 8.362584E-18 
  247954.28125  8.333876E-18 
  248168.28125  8.305237E-18 
  248382.265625 8.2767725E-18
  248596.25     8.248363E-18 
  248810.234375 8.220022E-18 
  249025.21875  8.191879E-18 
  249239.203125 8.163846E-18 
  249454.1875   8.135804E-18 
  249669.1875   8.107527E-18 
  249884.171875 8.078558E-18 
  250100.15625  8.048479E-18 
  250315.140625 8.019518E-18 
  250531.125    7.992742E-18 
  250747.109375 7.965058E-18 
  250963.09375  7.938932E-18 
  251179.078125 7.914E-18    
  251396.078125 7.887366E-18 
  251613.0625   7.85982E-18  
  251830.046875 7.8311025E-18
  252047.03125  7.801617E-18 
  252264.015625 7.773344E-18 
  252481.0      7.746839E-18 
  252698.984375 7.723476E-18 
  252916.96875  7.699633E-18 
  253134.953125 7.673818E-18 
  253352.953125 7.647448E-18 
  253570.9375   7.621135E-18 
  253789.921875 7.595068E-18 
  254008.90625  7.569142E-18 
  254227.890625 7.543195E-18 
  254446.875    7.517263E-18 
  254665.859375 7.49142E-18  
  254885.84375  7.4656136E-18
  255104.828125 7.439956E-18 
  255324.828125 7.414492E-18 
  255544.8125   7.389042E-18 
  255764.796875 7.363685E-18 
  255985.78125  7.338474E-18 
  256206.765625 7.313282E-18 
  256426.75     7.288156E-18 
  256647.734375 7.263167E-18 
  256869.71875  7.238247E-18 
  257090.703125 7.21341E-18  
  257312.703125 7.188696E-18 
  257533.6875   7.164039E-18 
  257755.671875 7.139468E-18 
  257978.65625  7.114945E-18 
  258200.640625 7.090481E-18 
  258423.625    7.066118E-18 
  258645.609375 7.041826E-18 
  258868.59375  7.017543E-18 
  259091.578125 6.993233E-18 
  259315.5625   6.968975E-18 
  259538.546875 6.944057E-18 
  259762.546875 6.918843E-18 
  259986.53125  6.8955207E-18
  260210.515625 6.872528E-18 
  260434.5      6.8491597E-18
  260659.484375 6.825758E-18 
  260883.46875  6.80215E-18  
  261108.453125 6.7793796E-18
  261333.4375   6.756839E-18 
  261559.421875 6.733929E-18 
  261784.40625  6.710782E-18 
  262010.390625 6.687314E-18 
  262235.375    6.6634415E-18
  262462.375    6.640101E-18 
  262688.34375  6.617138E-18 
  262914.34375  6.5943752E-18
  263141.3125   6.5719934E-18
  263368.3125   6.549832E-18 
  263595.3125   6.5279365E-18
  263822.28125  6.5061072E-18
  264049.28125  6.4839954E-18
  264277.25     6.4617687E-18
  264505.25     6.4395378E-18
  264733.21875  6.416984E-18 
  264961.21875  6.3931826E-18
  265189.1875   6.3695955E-18
  265418.1875   6.349067E-18 
  265647.15625  6.3291497E-18
  265876.15625  6.3079706E-18
  266105.125    6.286368E-18 
  266334.125    6.264739E-18 
  266564.125    6.243167E-18 
  266793.09375  6.221716E-18 
  267023.09375  6.200403E-18 
  267254.0625   6.1791583E-18
  267484.0625   6.1579428E-18
  267714.03125  6.136706E-18 
  267945.03125  6.1154716E-18
  268176.0      6.0944517E-18
  268407.0      6.07363E-18  
  268638.96875  6.0528056E-18
  268869.96875  6.0320512E-18
  269101.9375   6.0113788E-18
  269333.9375   5.9907385E-18
  269565.90625  5.9701695E-18
  269797.90625  5.9496715E-18
  270030.875    5.9292244E-18
  270263.875    5.9088274E-18
  270496.875    5.88838E-18  
  270729.84375  5.8679076E-18
  270962.84375  5.847585E-18 
  271196.8125   5.82759E-18  
  271430.8125   5.807707E-18 
  271664.78125  5.7877426E-18
  271898.78125  5.7680173E-18
  272132.75     5.748328E-18 
  272367.75     5.7286145E-18
  272601.71875  5.708984E-18 
  272836.71875  5.689235E-18 
  273072.6875   5.6692953E-18
  273307.6875   5.649357E-18 
  273542.65625  5.6290886E-18
  273778.65625  5.608576E-18 
  274014.625    5.5897143E-18
  274250.625    5.5707545E-18
  274487.59375  5.5513485E-18
  274723.59375  5.53357E-18  
  274960.5625   5.5156374E-18
  275197.5625   5.496608E-18 
  275434.5625   5.477224E-18 
  275672.53125  5.4583932E-18
  275909.53125  5.4396084E-18
  276147.5      5.4198466E-18
  276385.5      5.3982233E-18
  276624.46875  5.3749352E-18
  276862.46875  5.3546627E-18
  277101.4375   5.3368064E-18
  277339.4375   5.313932E-18 
  277579.40625  5.2933843E-18
  277818.40625  5.2805337E-18
  278057.375    5.2692398E-18
  278297.375    5.2551558E-18
  278537.34375  5.2382085E-18
  278777.34375  5.220308E-18 
  279017.3125   5.2024015E-18
  279258.3125   5.184515E-18 
  279498.28125  5.1666863E-18
  279739.28125  5.1490053E-18
  279980.25     5.1313827E-18
  280222.25     5.1137563E-18
  280463.21875  5.096188E-18 
  280705.21875  5.078707E-18 
  280947.1875   5.0612663E-18
  281189.1875   5.043874E-18 
  281432.15625  5.026486E-18 
  281674.15625  5.0091618E-18
  281917.125    4.991893E-18 
  282160.125    4.9746803E-18
  282403.09375  4.95764E-18  
  282647.09375  4.940657E-18 
  282890.0625   4.9237045E-18
  283134.0625   4.906782E-18 
  283378.03125  4.889906E-18 
  283622.03125  4.8731307E-18
  283867.0      4.8563306E-18
  284111.0      4.839623E-18 
  284355.96875  4.8229092E-18
  284600.96875  4.8059007E-18
  284846.9375   4.7890486E-18
  285091.9375   4.7725856E-18
  285337.90625  4.7559514E-18
  285583.90625  4.7397077E-18
  285829.875    4.723693E-18 
  286076.875    4.7066866E-18
  286322.84375  4.687211E-18 
  286569.84375  4.669063E-18 
  286816.8125   4.656191E-18 
  287063.8125   4.6431505E-18
  287311.78125  4.6275515E-18
  287558.78125  4.6107453E-18
  287806.75     4.593782E-18 
  288054.75     4.5777697E-18
  288302.71875  4.563157E-18 
  288551.71875  4.5486046E-18
  288800.6875   4.5333633E-18
  289049.6875   4.5178314E-18
  289298.65625  4.5022936E-18
  289547.65625  4.4867583E-18
  289797.625    4.4711093E-18
  290046.625    4.455531E-18 
  290296.59375  4.4403775E-18
  290547.59375  4.425336E-18 
  290797.5625   4.410101E-18 
  291048.5625   4.394875E-18 
  291299.53125  4.379829E-18 
  291550.53125  4.3647794E-18
  291801.5      4.3497094E-18
  292053.5      4.334813E-18 
  292304.46875  4.320027E-18 
  292556.46875  4.3052224E-18
  292808.4375   4.2904212E-18
  293061.4375   4.2756887E-18
  293313.40625  4.2610046E-18
  293566.40625  4.246367E-18 
  293819.375    4.2317505E-18
  294073.375    4.2171595E-18
  294326.34375  4.202681E-18 
  294580.34375  4.188272E-18 
  294834.3125   4.173876E-18 
  295088.3125   4.1594893E-18
  295342.28125  4.144962E-18 
  295597.28125  4.128699E-18 
  295851.25     4.1079774E-18
  296107.25     4.0897005E-18
  296362.21875  4.0812033E-18
  296617.21875  4.072737E-18 
  296873.1875   4.0601296E-18
  297129.1875   4.0462507E-18
  297385.15625  4.03215E-18  
  297641.125    4.0170848E-18
  297898.125    3.9999803E-18
  298155.09375  3.9818436E-18
  298412.09375  3.968485E-18 
  298669.0625   3.959966E-18 
  298926.0625   3.9493374E-18
  299184.03125  3.9364256E-18
  299442.03125  3.9228916E-18
  299700.0      3.909297E-18 
  299958.0      3.895816E-18 
  300216.96875  3.882488E-18 
  300474.96875  3.8692767E-18
  300733.9375   3.8560654E-18
  300993.9375   3.8428E-18   
  301252.90625  3.829545E-18 
  301512.90625  3.8163843E-18
  301772.875    3.803295E-18 
  302032.875    3.7901734E-18
  302292.84375  3.776692E-18 
  302553.84375  3.762837E-18 
  302813.8125   3.7498157E-18
  303075.78125  3.737138E-18 
  303336.78125  3.7240246E-18
  303597.75     3.711771E-18 
  303859.75     3.6997266E-18
  304121.71875  3.687132E-18 
  304383.71875  3.674216E-18 
  304645.6875   3.6614848E-18
  304908.6875   3.6491346E-18
  305171.65625  3.6367695E-18
  305434.65625  3.6242985E-18
  305697.625    3.611821E-18 
  305961.625    3.5992374E-18
  306224.59375  3.5861994E-18
  306488.59375  3.5731924E-18
  306752.5625   3.5607925E-18
  307017.53125  3.548825E-18 
  307281.53125  3.5373767E-18
  307546.5      3.525703E-18 
