# WAVELENGTH    FLUX        
  9290.195312   4.7768E-13  
  9295.075195   4.7454E-13  
  9299.954102   4.718E-13   
  9304.833984   4.6949E-13  
  9309.712891   4.6612E-13  
  9314.592773   4.6346E-13  
  9319.47168    4.6247E-13  
  9324.350586   4.6258E-13  
  9329.230469   4.6115E-13  
  9334.109375   4.6276E-13  
  9338.988281   4.6207E-13  
  9343.867188   4.584E-13   
  9348.746094   4.5756E-13  
  9353.625      4.5787E-13  
  9358.503906   4.6226E-13  
  9363.383789   4.6071E-13  
  9368.262695   4.5949E-13  
  9373.140625   4.592E-13   
  9378.019531   4.5845E-13  
  9382.898438   4.5801E-13  
  9387.777344   4.5587E-13  
  9392.65625    4.5937E-13  
  9397.535156   4.5907E-13  
  9402.414062   4.5893E-13  
  9407.291992   4.5686E-13  
  9412.170898   4.5725E-13  
  9417.049805   4.5588E-13  
  9421.927734   4.5246E-13  
  9426.806641   4.5545E-13  
  9431.68457    4.5632E-13  
  9436.563477   4.5592E-13  
  9441.441406   4.5927E-13  
  9446.320312   4.5806E-13  
  9451.198242   4.5457E-13  
  9456.076172   4.5134E-13  
  9460.955078   4.5361E-13  
  9465.833008   4.5485E-13  
  9470.710938   4.5533E-13  
  9475.588867   4.5537E-13  
  9480.466797   4.5286E-13  
  9485.344727   4.499E-13   
  9490.222656   4.5122E-13  
  9495.100586   4.5075E-13  
  9499.978516   4.524E-13   
  9504.856445   4.4734E-13  
  9509.734375   4.4865E-13  
  9514.612305   4.4896E-13  
  9519.490234   4.4681E-13  
  9524.368164   4.4227E-13  
  9529.246094   4.4385E-13  
  9534.123047   4.4526E-13  
  9539.000977   4.4379E-13  
  9543.878906   4.4169E-13  
  9548.755859   4.3784E-13  
  9553.633789   4.3813E-13  
  9558.510742   4.3952E-13  
  9563.388672   4.4427E-13  
  9568.265625   4.4332E-13  
  9573.142578   4.4411E-13  
  9578.020508   4.4635E-13  
  9582.897461   4.3994E-13  
  9587.774414   4.4194E-13  
  9592.652344   4.4364E-13  
  9597.529297   4.4485E-13  
  9602.40625    4.4498E-13  
  9607.283203   4.4148E-13  
  9612.160156   4.3992E-13  
  9617.037109   4.4618E-13  
  9621.914062   4.3913E-13  
  9626.791016   4.4095E-13  
  9631.667969   4.3833E-13  
  9636.544922   4.3919E-13  
  9641.420898   4.4012E-13  
  9646.297852   4.3397E-13  
  9651.174805   4.3634E-13  
  9656.051758   4.3522E-13  
  9660.927734   4.3353E-13  
  9665.804688   4.3373E-13  
  9670.680664   4.3537E-13  
  9675.557617   4.3503E-13  
  9680.433594   4.3367E-13  
  9685.310547   4.3516E-13  
  9690.186523   4.3368E-13  
  9695.0625     4.3513E-13  
  9699.939453   4.39E-13    
  9704.81543    4.3895E-13  
  9709.691406   4.3085E-13  
  9714.567383   4.325E-13   
  9719.443359   4.326E-13   
  9724.319336   4.2764E-13  
  9729.195312   4.316E-13   
  9734.071289   4.33E-13    
  9738.947266   4.3105E-13  
  9743.823242   4.3305E-13  
  9748.699219   4.3176E-13  
  9753.575195   4.3173E-13  
  9758.450195   4.3338E-13  
  9763.326172   4.3216E-13  
  9768.202148   4.3323E-13  
  9773.077148   4.2895E-13  
  9777.953125   4.3168E-13  
  9782.828125   4.2943E-13  
  9787.704102   4.3069E-13  
  9792.579102   4.2603E-13  
  9797.455078   4.2472E-13  
  9802.330078   4.249E-13   
  9807.205078   4.2824E-13  
  9812.081055   4.2354E-13  
  9816.956055   4.2381E-13  
  9821.831055   4.2206E-13  
  9826.706055   4.2069E-13  
  9831.581055   4.2108E-13  
  9836.456055   4.2484E-13  
  9841.331055   4.2245E-13  
  9846.206055   4.1969E-13  
  9851.081055   4.2726E-13  
  9855.956055   4.2207E-13  
  9860.830078   4.2364E-13  
  9865.705078   4.2212E-13  
  9870.580078   4.1584E-13  
  9875.454102   4.1658E-13  
  9880.329102   4.2401E-13  
  9885.203125   4.2476E-13  
  9890.078125   4.2261E-13  
  9894.952148   4.2341E-13  
  9899.827148   4.2227E-13  
  9904.701172   4.138E-13   
  9909.575195   4.175E-13   
  9914.449219   4.1887E-13  
  9919.324219   4.138E-13   
  9924.198242   4.1811E-13  
  9929.072266   4.1792E-13  
  9933.946289   4.2053E-13  
  9938.820312   4.1649E-13  
  9943.694336   4.166E-13   
  9948.568359   4.1782E-13  
  9953.442383   4.1648E-13  
  9958.31543    4.1701E-13  
  9963.189453   4.1785E-13  
  9968.063477   4.159E-13   
  9972.936523   4.1366E-13  
  9977.810547   4.1489E-13  
  9982.683594   4.1247E-13  
  9987.557617   4.137E-13   
  9992.430664   4.1179E-13  
  9997.304688   4.135E-13   
  10002.177734  4.1307E-13  
  10007.050781  4.1484E-13  
  10011.924805  4.1175E-13  
  10016.797852  4.1215E-13  
  10021.670898  4.1337E-13  
  10026.543945  4.0924E-13  
  10031.416992  4.1029E-13  
  10036.290039  4.0808E-13  
  10041.163086  4.04E-13    
  10046.036133  4.0085E-13  
  10050.90918   3.9636E-13  
  10055.78125   4.0464E-13  
  10060.654297  4.0511E-13  
  10065.527344  4.0447E-13  
  10070.399414  4.086E-13   
  10075.272461  4.0887E-13  
  10080.144531  4.0745E-13  
  10085.017578  4.056E-13   
  10089.889648  4.038E-13   
  10094.761719  4.0499E-13  
  10099.634766  4.0711E-13  
  10104.506836  4.0422E-13  
  10109.378906  4.0338E-13  
  10114.250977  4.0526E-13  
  10119.123047  4.0377E-13  
  10126.5800781 4.012247E-13
  10135.2792968 4.0058478E-13
  10144.0771484 3.9993928E-13
  10152.7763671 3.9933885E-13
  10161.4755859 3.9874763E-13
  10170.2734375 3.9813554E-13
  10179.0722656 3.9751072E-13
  10187.8720703 3.96879E-13 
  10196.5693359 3.9624564E-13
  10205.3691406 3.9559138E-13
  10214.1679687 3.949299E-13
  10222.9658203 3.9433525E-13
  10231.7646484 3.9375865E-13
  10240.6640625 3.931517E-13
  10249.4619140 3.9253447E-13
  10258.2607421 3.9191908E-13
  10267.1591796 3.913049E-13
  10275.9580078 3.9068128E-13
  10284.8574218 3.9005176E-13
  10293.6552734 3.8944165E-13
  10302.5537109 3.8882344E-13
  10311.453125  3.880331E-13
  10320.3515625 3.8692373E-13
  10329.25      3.8597727E-13
  10338.1494140 3.8555622E-13
  10347.046875  3.8538815E-13
  10355.9462890 3.8504475E-13
  10364.8447265 3.844058E-13
  10373.84375   3.8379125E-13
  10382.7421875 3.8328225E-13
  10391.7402343 3.8272212E-13
  10400.6396484 3.8212874E-13
  10409.6386718 3.8153283E-13
  10418.6367187 3.809284E-13
  10427.5351562 3.8032094E-13
  10436.5332031 3.796988E-13
  10445.5322265 3.7901412E-13
  10454.53125   3.7831874E-13
  10463.5292968 3.7774097E-13
  10472.6289062 3.7721933E-13
  10481.6279296 3.7666246E-13
  10490.6259765 3.7606363E-13
  10499.7246093 3.754417E-13
  10508.7226562 3.7483368E-13
  10517.8222656 3.7424732E-13
  10526.9208984 3.7364995E-13
  10535.9189453 3.7305903E-13
  10545.0175781 3.7248023E-13
  10554.1162109 3.718874E-13
  10563.2148437 3.712396E-13
  10572.3144531 3.7037E-13  
  10581.4121093 3.693841E-13
  10590.5107421 3.6878736E-13
  10599.7089843 3.6834555E-13
  10608.8085937 3.6797247E-13
  10617.9072265 3.6761634E-13
  10627.1054687 3.6709744E-13
  10636.3046875 3.6650262E-13
  10645.4023437 3.6579252E-13
  10654.6015625 3.6493554E-13
  10663.8007812 3.6427632E-13
  10672.9980468 3.6366724E-13
  10682.1972656 3.6275044E-13
  10691.3955078 3.621375E-13
  10700.5947265 3.6194244E-13
  10709.7929687 3.6159037E-13
  10719.0917968 3.60981E-13 
  10728.2910156 3.603124E-13
  10737.5888671 3.596175E-13
  10746.7880859 3.5888553E-13
  10756.0859375 3.5848015E-13
  10765.2851562 3.5811886E-13
  10774.5839843 3.5742497E-13
  10783.8818359 3.5664296E-13
  10793.1806640 3.561651E-13
  10802.4785156 3.5567236E-13
  10811.7783203 3.5482067E-13
  10821.0761718 3.5376116E-13
  10830.4746093 3.532491E-13
  10839.7734375 3.5320214E-13
  10849.171875  3.5278494E-13
  10858.4707031 3.51793E-13 
  10867.8691406 3.507943E-13
  10877.1679687 3.5054812E-13
  10886.5664062 3.5039213E-13
  10895.9648437 3.49853E-13 
  10905.3632812 3.4887682E-13
  10914.7626953 3.4709228E-13
  10924.1611328 3.426534E-13
  10933.5595703 3.36958E-13 
  10942.9580078 3.3809305E-13
  10952.4560546 3.4316517E-13
  10961.8554687 3.4514316E-13
  10971.3535156 3.4499362E-13
  10980.7529296 3.4451324E-13
  10990.2509765 3.441732E-13
  10999.75      3.4371182E-13
  11009.1474609 3.430387E-13
  11018.6464843 3.4242861E-13
  11028.1455078 3.4200976E-13
  11037.6435546 3.415492E-13
  11047.2431640 3.4100706E-13
  11056.7412109 3.4045144E-13
  11066.2402343 3.3989483E-13
  11075.7382812 3.3933506E-13
  11085.3369140 3.3877445E-13
  11094.9345703 3.38213E-13 
  11104.4335937 3.376351E-13
  11114.0322265 3.3703438E-13
  11123.6308593 3.3645883E-13
  11133.2294921 3.3592955E-13
  11142.828125  3.3539927E-13
  11152.4257812 3.3485172E-13
  11162.0253906 3.3429805E-13
  11171.6230468 3.3371678E-13
  11181.2226562 3.3309713E-13
  11190.9208984 3.325245E-13
  11200.5195312 3.3202344E-13
  11210.21875   3.315139E-13
  11219.8164062 3.3097318E-13
  11229.515625  3.3040638E-13
  11239.2138671 3.2977877E-13
  11248.9121093 3.2908507E-13
  11258.6103515 3.2846238E-13
  11268.3095703 3.2800894E-13
  11278.0078125 3.275725E-13
  11287.7070312 3.270382E-13
  11297.4042968 3.2651862E-13
  11307.2041015 3.260155E-13
  11316.9013671 3.2548104E-13
  11326.7011718 3.249268E-13
  11336.3984375 3.2440066E-13
  11346.1982421 3.2388735E-13
  11355.9960937 3.2335145E-13
  11365.7949218 3.227831E-13
  11375.5927734 3.2219746E-13
  11385.3916015 3.216396E-13
  11395.1904296 3.2106888E-13
  11404.9892578 3.2051228E-13
  11414.8867187 3.1999856E-13
  11424.6865234 3.194515E-13
  11434.484375  3.1889083E-13
  11444.3828125 3.1840885E-13
  11454.28125   3.1796378E-13
  11464.0800781 3.1745301E-13
  11473.9785156 3.168991E-13
  11483.8769531 3.1634854E-13
  11493.7753906 3.1582674E-13
  11503.6738281 3.153171E-13
  11513.5722656 3.1480214E-13
  11523.5703125 3.1428313E-13
  11533.4697265 3.137623E-13
  11543.3671875 3.1324287E-13
  11553.3662109 3.127198E-13
  11563.3642578 3.121922E-13
  11573.2636718 3.116371E-13
  11583.2617187 3.1099884E-13
  11593.2607421 3.1028134E-13
  11603.2587890 3.0961561E-13
  11613.2578125 3.092136E-13
  11623.2558593 3.0884835E-13
  11633.2548828 3.082832E-13
  11643.2529296 3.0780947E-13
  11653.3505859 3.074179E-13
  11663.3496093 3.0693853E-13
  11673.4482421 3.0635778E-13
  11683.4472656 3.0568533E-13
  11693.5449218 3.0517605E-13
  11703.6445312 3.0483507E-13
  11713.7421875 3.0440776E-13
  11723.8408203 3.0390252E-13
  11733.9394531 3.0334673E-13
  11744.0380859 3.0272787E-13
  11754.1367187 3.0217693E-13
  11764.3339843 3.0171135E-13
  11774.4335937 3.0114973E-13
  11784.53125   3.006339E-13
  11794.7304687 3.0025196E-13
  11804.9287109 2.9974336E-13
  11815.0273437 2.9884534E-13
  11825.2255859 2.9785796E-13
  11835.4248046 2.9758203E-13
  11845.6230468 2.9759197E-13
  11855.8203125 2.9727078E-13
  11866.1201171 2.965649E-13
  11876.3173828 2.9556509E-13
  11886.5166015 2.9504337E-13
  11896.8144531 2.9503822E-13
  11907.0136718 2.948074E-13
  11917.3115234 2.9435644E-13
  11927.6103515 2.9385392E-13
  11937.8085937 2.933157E-13
  11948.1074218 2.9273082E-13
  11958.40625   2.9192114E-13
  11968.7041015 2.9071122E-13
  11979.1025390 2.8968988E-13
  11989.4013671 2.895211E-13
  11999.6992187 2.8983258E-13
  12010.0986328 2.8964694E-13
  12020.3964843 2.887068E-13
  12030.7939453 2.8786993E-13
  12041.1933593 2.8787218E-13
  12051.4912109 2.8784877E-13
  12061.890625  2.874255E-13
  12072.2880859 2.8678828E-13
  12082.6875    2.8614066E-13
  12093.0859375 2.8561287E-13
  12103.5839843 2.8516558E-13
  12113.9824218 2.8488719E-13
  12124.3808593 2.8456046E-13
  12134.8789062 2.8411393E-13
  12145.3779296 2.8363968E-13
  12155.7753906 2.8315634E-13
  12166.2744140 2.8264473E-13
  12176.7724609 2.8208024E-13
  12187.2705078 2.8156744E-13
  12197.7695312 2.8117195E-13
  12208.2675781 2.8075591E-13
  12218.7666015 2.802874E-13
  12229.3652343 2.7981323E-13
  12239.8632812 2.7933618E-13
  12250.4619140 2.7880983E-13
  12260.9599609 2.781767E-13
  12271.5585937 2.7764477E-13
  12282.1572265 2.7733572E-13
  12292.7548828 2.7698303E-13
  12303.3544921 2.7653964E-13
  12313.9521484 2.760758E-13
  12324.5507812 2.7561072E-13
  12335.1494140 2.7514647E-13
  12345.7470703 2.74685E-13 
  12356.4453125 2.7422669E-13
  12367.0449218 2.7376333E-13
  12377.7421875 2.7329243E-13
  12388.4414062 2.7281438E-13
  12399.0400390 2.723557E-13
  12409.7373046 2.7190433E-13
  12420.4365234 2.714354E-13
  12431.1347656 2.70975E-13 
  12441.8330078 2.7053227E-13
  12452.6318359 2.700872E-13
  12463.3300781 2.6963287E-13
  12474.0283203 2.6917823E-13
  12484.8271484 2.6872298E-13
  12495.625     2.6826818E-13
  12506.3232421 2.6781217E-13
  12517.1220703 2.6735637E-13
  12527.9199218 2.669095E-13
  12538.7177734 2.6646515E-13
  12549.5175781 2.6601215E-13
  12560.3154296 2.6556326E-13
  12571.2128906 2.6511947E-13
  12582.0126953 2.6467608E-13
  12592.8105468 2.6423175E-13
  12603.7080078 2.6378192E-13
  12614.6074218 2.6333346E-13
  12625.4052734 2.6288748E-13
  12636.3037109 2.6243761E-13
  12647.2021484 2.6200363E-13
  12658.1005859 2.6157554E-13
  12668.9990234 2.611351E-13
  12679.8974609 2.6069048E-13
  12690.8955078 2.6025398E-13
  12701.7939453 2.5981357E-13
  12712.7929687 2.5936835E-13
  12723.6904296 2.5891802E-13
  12734.6884765 2.5846236E-13
  12745.6875    2.5799794E-13
  12756.6855468 2.5751555E-13
  12767.6835937 2.5697847E-13
  12778.6826171 2.5626398E-13
  12789.6806640 2.5467454E-13
  12800.6787109 2.5014314E-13
  12811.6777343 2.4384992E-13
  12822.7763671 2.443402E-13
  12833.7744140 2.5001239E-13
  12844.8720703 2.5292547E-13
  12855.9716796 2.5336225E-13
  12867.0693359 2.531596E-13
  12878.0673828 2.5281144E-13
  12889.1660156 2.5239993E-13
  12900.3642578 2.5199054E-13
  12911.4628906 2.5162324E-13
  12922.5605468 2.5124003E-13
  12933.6591796 2.5083215E-13
  12944.8574218 2.5042224E-13
  12956.0556640 2.5000867E-13
  12967.1542968 2.495872E-13
  12978.3525390 2.4917045E-13
  12989.5507812 2.4876095E-13
  13000.7490234 2.4834827E-13
  13011.9482421 2.479284E-13
  13023.1455078 2.475024E-13
  13034.34375   2.470893E-13
  13045.6425781 2.4669264E-13
  13056.8408203 2.4629322E-13
  13068.1386718 2.4588564E-13
  13079.3369140 2.4547026E-13
  13090.6357421 2.4503937E-13
  13101.9345703 2.445724E-13
  13113.2324218 2.4404014E-13
  13124.5302734 2.4358112E-13
  13135.8291015 2.4324873E-13
  13147.1269531 2.4286644E-13
  13158.5253906 2.425056E-13
  13169.8232421 2.421425E-13
  13181.2226562 2.417647E-13
  13192.5205078 2.413877E-13
  13203.9189453 2.409704E-13
  13215.3164062 2.4056595E-13
  13226.7158203 2.4019678E-13
  13238.1132812 2.3981433E-13
  13249.5117187 2.394093E-13
  13260.9101562 2.3900017E-13
  13272.3085937 2.385773E-13
  13283.8066406 2.3814005E-13
  13295.2050781 2.3775044E-13
  13306.703125  2.3736688E-13
  13318.2021484 2.3696366E-13
  13329.5996093 2.3659853E-13
  13341.0976562 2.3624524E-13
  13352.5957031 2.358659E-13
  13364.0947265 2.3547917E-13
  13375.6933593 2.3508092E-13
  13387.1914062 2.3467738E-13
  13398.6894531 2.342962E-13
  13410.2880859 2.3392133E-13
  13421.7861328 2.3353539E-13
  13433.3847656 2.3314917E-13
  13444.9824218 2.327659E-13
  13456.5800781 2.3238228E-13
  13468.1796875 2.3199585E-13
  13479.7773437 2.316041E-13
  13491.3759765 2.3120825E-13
  13502.9736328 2.3082583E-13
  13514.671875  2.3045888E-13
  13526.2705078 2.3008513E-13
  13537.96875   2.2969398E-13
  13549.6669921 2.2929282E-13
  13561.2646484 2.289028E-13
  13572.9638671 2.2854578E-13
  13584.6621093 2.2818978E-13
  13596.3603515 2.2782123E-13
  13608.1582031 2.2744052E-13
  13619.8564453 2.2704214E-13
  13631.5546875 2.2665822E-13
  13643.3535156 2.2630324E-13
  13655.0507812 2.2594074E-13
  13666.8496093 2.2556233E-13
  13678.6474609 2.2517283E-13
  13690.4453125 2.247782E-13
  13702.2441406 2.244065E-13
  13714.0419921 2.2405972E-13
  13725.8408203 2.2371829E-13
  13737.7382812 2.2336141E-13
  13749.5361328 2.2299124E-13
  13761.4355468 2.2262757E-13
  13773.2333984 2.2226992E-13
  13785.1318359 2.2190805E-13
  13797.0292968 2.2154351E-13
  13808.9277343 2.2117707E-13
  13820.8261718 2.2080754E-13
  13832.7246093 2.2044291E-13
  13844.6230468 2.2008037E-13
  13856.5205078 2.1971713E-13
  13868.5185546 2.1936087E-13
  13880.4169921 2.1900209E-13
  13892.4150390 2.1863143E-13
  13904.4140625 2.1827666E-13
  13916.4121093 2.1793542E-13
  13928.4101562 2.1758708E-13
  13940.4082031 2.1722939E-13
  13952.40625   2.1687319E-13
  13964.4042968 2.1651828E-13
  13976.5029296 2.1615297E-13
  13988.5009765 2.1576756E-13
  14000.5996093 2.1539807E-13
  14012.5976562 2.1506797E-13
  14024.6953125 2.1473856E-13
  14036.7939453 2.1439778E-13
  14048.8916015 2.1405155E-13
  14060.9902343 2.1369904E-13
  14073.0888671 2.1334574E-13
  14085.2871093 2.1299934E-13
  14097.3847656 2.1264701E-13
  14109.5830078 2.1228623E-13
  14121.6806640 2.1194326E-13
  14133.8789062 2.11614E-13 
  14146.0771484 2.1127758E-13
  14158.2763671 2.1093416E-13
  14170.4736328 2.1059126E-13
  14182.671875  2.1024741E-13
  14194.8701171 2.098975E-13
  14207.1679687 2.0953588E-13
  14219.3662109 2.0915221E-13
  14231.6640625 2.0877995E-13
  14243.8623046 2.0846579E-13
  14256.1611328 2.0816735E-13
  14268.4589843 2.078232E-13
  14280.7578125 2.074412E-13
  14293.0556640 2.0709745E-13
  14305.3535156 2.067986E-13
  14317.7519531 2.0648785E-13
  14330.0498046 2.0616095E-13
  14342.4472656 2.0582878E-13
  14354.7460937 2.0549252E-13
  14367.1445312 2.051499E-13
  14379.5429687 2.047607E-13
  14391.9404296 2.0430749E-13
  14404.3388671 2.039465E-13
  14416.7373046 2.0369255E-13
  14429.1347656 2.0340438E-13
  14441.6328125 2.0309309E-13
  14454.03125   2.0279094E-13
  14466.5292968 2.0247718E-13
  14478.9267578 2.0213894E-13
  14491.4248046 2.0176941E-13
  14503.9228515 2.0137184E-13
  14516.421875  2.010274E-13
  14528.9199218 2.006847E-13
  14541.5185546 2.002912E-13
  14554.0166015 1.9998619E-13
  14566.5146484 1.9975585E-13
  14579.1123046 1.9949481E-13
  14591.7109375 1.9918526E-13
  14604.2089843 1.9885395E-13
  14616.8066406 1.9851406E-13
  14629.4042968 1.9817894E-13
  14642.0029296 1.9785115E-13
  14654.7011718 1.9753228E-13
  14667.2988281 1.9722058E-13
  14679.8964843 1.9689403E-13
  14692.5957031 1.9654928E-13
  14705.2939453 1.962125E-13
  14717.8916015 1.9590089E-13
  14730.5898437 1.9559365E-13
  14743.2880859 1.9527439E-13
  14755.9863281 1.9495642E-13
  14768.6845703 1.9464097E-13
  14781.4824218 1.9432193E-13
  14794.1806640 1.9400093E-13
  14806.9785156 1.9366358E-13
  14819.6767578 1.9331729E-13
  14832.4746093 1.93005E-13 
  14845.2724609 1.9267992E-13
  14858.0703125 1.9214972E-13
  14870.8681640 1.9147176E-13
  14883.6669921 1.9124703E-13
  14896.5644531 1.9130468E-13
  14909.3623046 1.9114236E-13
  14922.1611328 1.9085119E-13
  14935.0585937 1.9053318E-13
  14947.9570312 1.9021046E-13
  14960.8544921 1.8989682E-13
  14973.7529296 1.8957301E-13
  14986.6513671 1.892019E-13
  14999.5488281 1.88724E-13 
  15012.4472656 1.8794605E-13
  15025.4453125 1.8708383E-13
  15038.3427734 1.867347E-13
  15051.3408203 1.8694462E-13
  15064.3388671 1.8709516E-13
  15077.2373046 1.8688668E-13
  15090.2353515 1.8662625E-13
  15103.2333984 1.8636705E-13
  15116.3310546 1.859921E-13
  15129.3291015 1.856018E-13
  15142.3271484 1.8535866E-13
  15155.4257812 1.8514549E-13
  15168.5234375 1.8479108E-13
  15181.5214843 1.8432718E-13
  15194.6201171 1.839843E-13
  15207.7177734 1.8383037E-13
  15220.8154296 1.8364376E-13
  15233.9140625 1.8326692E-13
  15247.1123046 1.8272571E-13
  15260.2099609 1.8231177E-13
  15273.4082031 1.8217638E-13
  15286.5058593 1.8203069E-13
  15299.7041015 1.8177857E-13
  15312.9023437 1.8138045E-13
  15326.1005859 1.8074012E-13
  15339.2978515 1.8020906E-13
  15352.4960937 1.8014609E-13
  15365.7939453 1.8019916E-13
  15378.9921875 1.800497E-13
  15392.2900390 1.797344E-13
  15405.4882812 1.7926371E-13
  15418.7861328 1.7853479E-13
